time,open,high,low,close,Buy,Sell,Plot,Plot,Plot,A组1,A组2,B组1,B组2,Volume
2020-09-01T17:00:00+09:00,11923.74,11950,11834.01,11868.99,0,0,11666.678434240535,11608.812589286756,11353.758259843828,11508.572329564087,11443.40575172446,10391.379038079756,10210.914537764053,14340.237181
2020-09-01T21:00:00+09:00,11868.98,12044.67,11797.26,12039.33,0,0,11702.16905955096,11625.695625001,11360.579869198615,11515.893125018376,11450.416625233584,10397.09117312974,10216.316060547615,16262.584085
2020-09-02T01:00:00+09:00,12039.33,12050.85,11947.19,11957.41,0,0,11726.477720546107,11638.704031863706,11366.518477465295,11521.983012949157,11456.381253172012,10402.499557278337,10221.459617237282,11870.852056
2020-09-02T05:00:00+09:00,11957.41,12050,11851,11921.97,0,0,11745.09603287505,11649.812501202385,11372.045358286536,11527.500074839512,11461.858767840577,10407.766352573733,10226.483281588133,11029.689946
2020-09-02T09:00:00+09:00,11921.97,11954.57,11825,11835.01,0,1,11753.65926783933,11657.075148214057,11376.651971636918,11531.741591048623,11466.24878233657,10412.713470935696,10231.23520690102,10308.76245
2020-09-02T13:00:00+09:00,11835.02,11900,11718.16,11722.84,0,0,11750.72409947368,11659.654162009583,11380.096628635556,11534.37743117209,11469.267502544375,10417.254637414255,10235.641720322286,12093.280827
2020-09-02T17:00:00+09:00,11723.59,11747.99,11160.1,11406.02,0,0,11717.895137619043,11649.707724283717,11380.354572629232,11532.606983845579,11468.523414279147,10420.68190036949,10239.099263246002,26260.484395
2020-09-02T21:00:00+09:00,11406.01,11470.65,11193.79,11329.67,0,0,11680.921314988658,11637.157225292198,11379.85024852347,11529.807853033915,11466.889844699392,10423.832639016391,10242.321037948377,19386.777298
2020-09-03T01:00:00+09:00,11329.66,11400,11234.65,11389.21,0,0,11653.139284989738,11627.433804692504,11379.943380378958,11527.868572302414,11465.975964173516,10427.178834375087,10245.709188500967,11903.731704
2020-09-03T05:00:00+09:00,11389.21,11439,11302,11388.54,0,0,11627.939353085954,11618.065420194758,11380.02891888265,11525.946798891346,11465.064952830298,10430.511108779332,10249.085350425632,7268.808928
2020-09-03T09:00:00+09:00,11388.54,11446.13,11331.49,11350.56,0,0,11601.522271839673,11607.57501155967,11379.735695809191,11523.527670630776,11463.717835738176,10433.700186391881,10252.339337573561,8497.638063
2020-09-03T13:00:00+09:00,11350.57,11422,11237,11400.84,0,0,11582.409674521608,11599.467756204389,11379.945688885717,11521.835426897938,11462.978096494198,10437.052490771806,10255.73224942711,12777.823233
2020-09-03T17:00:00+09:00,11400.44,11462.6,11180.97,11208.02,0,0,11546.75351504336,11584.116863804216,11378.23498551372,11517.50693825107,11459.97858947662,10439.724821826323,10258.545507183604,13621.692098
2020-09-03T21:00:00+09:00,11208.01,11249.97,10460,10670.28,0,0,11463.279846943991,11548.280124047189,11371.190657299652,11505.821049447608,11450.688017835717,10440.523973223806,10259.761857236237,44598.379395
2020-09-04T01:00:00+09:00,10670.28,10769.52,10550,10682.69,0,0,11388.93795675885,11514.335413300241,11364.3399044907,11494.46751773109,11441.65274703765,10441.363370197034,10261.011275678671,19223.142948
2020-09-04T05:00:00+09:00,10682.69,10794.62,9960.8,10140.85,0,0,11270.07243706753,11460.473240229643,11352.165875590295,11475.796931279627,11426.349185307794,10440.321729399124,10260.656294066623,23231.430278
2020-09-04T09:00:00+09:00,10138.29,10351.06,10068,10265.42,0,0,11174.391252584908,11413.60840727946,11341.352483793376,11459.10207705508,11412.691194892408,10439.715484236562,10260.670367053131,15830.747615
2020-09-04T13:00:00+09:00,10265.41,10338.98,10093.1,10295.59,0,0,11090.69589519587,11369.764548170462,11330.946886939711,11443.053634612941,11399.548827893674,10439.215915833662,10260.773526973211,12036.686932
2020-09-04T17:00:00+09:00,10295.59,10528.97,10292.48,10422.17,0,0,11027.026762320073,11332.603977653973,11321.904330850759,11428.972481032073,11388.050253447866,10439.156831203389,10261.250326007264,16783.923861
2020-09-04T21:00:00+09:00,10422.52,10497.84,9875.5,10424.67,0,0,10969.659451622923,11296.998723628327,11312.976626066175,11415.120033017838,11376.716368113184,10439.106616883793,10261.733102001335,24493.8821
2020-09-05T01:00:00+09:00,10424.67,10598,10303.56,10570.13,1,0,10931.609027658835,11268.494067799766,11305.585117349097,11403.46499807966,11367.227116723618,10439.560770724751,10262.644171123931,15613.199578
2020-09-05T05:00:00+09:00,10570.13,10627.05,10430.2,10446.25,0,0,10885.384358357993,11236.249202395853,11297.03451916652,11390.262032588906,11356.392091820986,10439.583956961407,10263.18658125355,7975.159027
2020-09-05T09:00:00+09:00,10446.25,10565.68,10383.96,10408.46,0,0,10839.962990895327,11203.78688073327,11288.192981662376,11376.71993558768,11345.23994956427,10439.476074961542,10263.615749403467,7815.254389
2020-09-05T13:00:00+09:00,10408.46,10500.44,10362.2,10406.77,0,0,10798.706515571963,11172.531316782946,11279.422603735387,11363.34131578647,11334.199126628218,10439.362709017134,10264.038657086174,8432.942436
2020-09-05T17:00:00+09:00,10406.77,10406.77,10123,10225.66,0,1,10744.130656946061,11135.399108281654,11268.937403698219,11347.649159706658,11321.157489844358,10438.62197172418,10263.92527848326,15068.014871
2020-09-05T21:00:00+09:00,10225.65,10347.87,9975,10273.89,0,0,10699.345832475008,11101.614437368647,11259.036434507192,11332.83868853829,11308.836695846188,10438.050977021498,10263.954716360711,20193.422993
2020-09-06T01:00:00+09:00,10274.13,10298.99,9825,9956.66,0,0,10628.61384842977,11056.71426335419,11246.077465009608,11313.856913523969,11292.928734718585,10436.382377447766,10263.046903313856,26904.883238
2020-09-06T05:00:00+09:00,9956.66,10200,9878.58,10166.69,0,0,10584.621100960268,11021.81135106579,11235.337291228418,11298.033921613292,11279.678867251308,10435.447568513804,10262.762244810714,11587.087641
2020-09-06T09:00:00+09:00,10166.69,10245.75,10052.92,10163.72,0,0,10544.535281821196,10988.160709847523,11224.674432609228,11282.38821234966,11266.549939401293,10434.5057051914,10262.469653245542,8575.147064
2020-09-06T13:00:00+09:00,10163.71,10250,9994.86,10230.37,0,0,10514.614778790607,10958.443427108405,11214.780856165356,11267.877616317252,11254.359587173043,10433.798129090215,10262.374824136989,11083.905812
2020-09-06T17:00:00+09:00,10230.36,10285,10165.29,10266.32,1,0,10490.967657001025,10931.301331927683,11205.343434710974,11254.06302850598,11242.73559202983,10433.217615644495,10262.386479013983,10837.319384
2020-09-06T21:00:00+09:00,10266.32,10300,10120.19,10173.37,0,0,10460.720261096165,10901.578534597185,11195.07504232579,11239.156917767967,11230.154820358892,10432.316930668258,10262.123505663869,10696.45027
2020-09-07T01:00:00+09:00,10173.44,10280,10141.28,10258.3,0,0,10441.442140991769,10876.351925397295,11185.753897626031,11225.627856833236,11218.721234237022,10431.713752399044,10262.112210226162,6530.064548
2020-09-07T05:00:00+09:00,10258.3,10347.14,10180.17,10256.2,0,0,10423.800032325886,10852.032242048383,11176.504605112339,11212.256438118295,11207.397455010705,10431.105385839603,10262.094744317073,8645.901737
2020-09-07T09:00:00+09:00,10255.89,10312,10180,10204.1,0,0,10402.876219723421,10826.623134517073,11166.828937399778,11198.350832075284,11195.593955539991,10430.318538748304,10261.923415678028,5587.392185
2020-09-07T13:00:00+09:00,10203.89,10240.82,10052.38,10113.56,0,0,10375.322294035475,10798.659874339932,11156.348649465452,11183.388199908728,11182.864144298344,10429.22058887396,10261.485119029052,9315.794226
2020-09-07T17:00:00+09:00,10113.81,10184.53,9995.08,10026.46,0,0,10342.097313651144,10768.377526326602,11145.105976336443,11167.43056956516,11169.25938965954,10427.82453830594,10260.790805531182,11592.647986
2020-09-07T21:00:00+09:00,10026.47,10166.66,9875,10144.01,0,0,10323.231855208178,10743.892525294186,11135.144822343045,11153.314423778054,11157.197632134135,10426.840779074377,10260.445810536998,18787.872843
2020-09-08T01:00:00+09:00,10144,10232,10124,10148.47,0,0,10306.587868997874,10720.542622341472,11125.327162419233,11139.454500691461,11145.330248226675,10425.875889025592,10260.11501050587,8456.594345
2020-09-08T05:00:00+09:00,10148.48,10410.75,10086.28,10373.44,0,0,10312.954738617125,10706.93075479867,11117.845698116555,11128.888783440545,11136.249186482832,10425.694135510772,10260.449796294626,8879.929091
2020-09-08T09:00:00+09:00,10373.45,10438,10295.57,10302.81,0,0,10311.988573034541,10691.082882061468,11109.735890175096,11117.494593324123,11126.444019583034,10425.26819396654,10260.574937221378,7281.236852
2020-09-08T13:00:00+09:00,10302.82,10318.97,10220,10264.5,0,0,10307.465851793157,10674.354141588468,11101.32558281017,11105.729150657584,11116.303501705586,10424.71093852818,10260.586532680103,8481.166459
2020-09-08T17:00:00+09:00,10264.29,10333.4,9930,9982.99,0,1,10276.563389717618,10647.241822310489,11090.197865568278,11090.243093407134,11102.970401685521,10423.17984342063,10259.766454297001,16847.818438
2020-09-08T21:00:00+09:00,9981.74,10153.96,9920.32,10098.58,0,0,10259.612590696892,10625.72567241596,11080.331021134763,11076.564981773932,11091.154044018633,10422.054713980697,10259.290275702328,17072.140296
2020-09-09T01:00:00+09:00,10098.58,10168.81,9935,9991.21,0,0,10234.05043920195,10600.842704870236,11069.493996048845,11061.594568232224,11078.213525853707,10420.561318091683,10258.498310338362,10393.490531
2020-09-09T05:00:00+09:00,9991.21,10218,9850,10126.65,0,0,10223.821825944622,10582.246912522383,11060.11246374985,11048.698781084193,11067.018660843663,10419.54256135653,10258.108802774585,13416.025842
2020-09-09T09:00:00+09:00,10126.66,10149.25,9981.01,10026.68,0,0,10205.046413949896,10560.459974776408,11049.829553662787,11034.601970310618,11054.779382480796,10418.180819376092,10257.425113549254,6655.306375
2020-09-09T13:00:00+09:00,10026.69,10197.57,10002.66,10190,0,0,10203.613422145145,10545.932132628313,11041.274035715893,11022.952287961505,11044.605507392787,10417.389897991772,10257.225925621487,7030.107648
2020-09-09T17:00:00+09:00,10190,10274.59,10140.22,10221.37,1,0,10205.304524797988,10533.204205858576,11033.115786604292,11011.895980541347,11034.920383776402,10416.710452938074,10257.11999969646,8985.10967
2020-09-09T21:00:00+09:00,10221.47,10280.62,10165.99,10246.11,0,0,10209.190760531514,10521.945609550396,11025.284883254995,11001.3334152925,11025.640261614326,10416.119116879363,10257.087473848022,10179.588031
2020-09-10T01:00:00+09:00,10246.11,10343,10200,10276.77,0,0,10215.626878576131,10512.330879764106,11017.836973968875,10991.339437150535,11016.830023242394,10415.636104342519,10257.145620158662,10210.602762
2020-09-10T05:00:00+09:00,10276.46,10298.1,10169.91,10219.2,0,0,10215.967175854596,10500.835551145905,11009.89033741197,10980.689238017423,11007.446140616012,10414.955216632492,10257.033520837662,6286.39929
2020-09-10T09:00:00+09:00,10219.29,10414.08,10070.83,10371.23,0,0,10230.754111487491,10495.752980512732,11003.535508183992,10972.282903699941,10999.961244844058,10414.803656089573,10257.370881189692,10106.157273
2020-09-10T13:00:00+09:00,10371.23,10418,10251,10275.29,0,0,10234.995624679159,10487.107373433802,10996.289284221963,10962.669208476493,10991.43570078707,10414.320073226178,10257.423818025172,8685.976702
2020-09-10T17:00:00+09:00,10275.22,10321.2,10230.31,10292.62,0,0,10240.483660424,10479.48041761287,10989.287599801844,10953.42715042854,10983.21433960134,10413.898235883973,10257.527794929087,7807.789855
2020-09-10T21:00:00+09:00,10292.61,10483.35,10283.16,10414.16,0,0,10257.024264193144,10476.918832608442,10983.56493711725,10945.988982836423,10976.519582664854,10413.899143211931,10257.990519316298,15245.671612
2020-09-11T01:00:00+09:00,10414.15,10442,10250.02,10270.01,0,0,10258.261000936654,10468.804760741445,10976.464887991704,10936.6651347973,10968.207705221737,10413.400394015356,10258.02602738331,10399.118322
2020-09-11T05:00:00+09:00,10270.09,10355.37,10262.43,10336.87,0,0,10265.747572276021,10463.630848555506,10970.10075975298,10928.392098455268,10960.780202807364,10413.135124018769,10258.258949015855,6009.039986
2020-09-11T09:00:00+09:00,10336.86,10380.34,10209.75,10220.76,0,0,10261.463041583067,10454.10650155333,10962.644632790265,10918.631655717954,10952.074082774336,10412.46831249704,10258.148169255099,7667.499589
2020-09-11T13:00:00+09:00,10220.77,10291.94,10200,10260.75,0,0,10261.395132860871,10446.523893649277,10955.660606593347,10909.557425983914,10943.940858271108,10411.94242579861,10258.155855608851,6951.771571
2020-09-11T17:00:00+09:00,10260.76,10333.91,10250,10252.6,0,0,10260.557501159836,10438.919035074796,10948.664978667044,10900.495944246204,10935.807436409095,10411.390112364299,10258.139442446049,8891.263122
2020-09-11T21:00:00+09:00,10252.6,10331.79,10250.55,10318.76,0,0,10266.10059628747,10434.206916052255,10942.397267436527,10892.472000187636,10928.548054804283,10411.069037451425,10258.318528288159,8358.6651
2020-09-12T01:00:00+09:00,10318.77,10345.31,10267.67,10323.2,0,0,10271.538634736282,10429.85370365805,10936.236100596363,10884.61997259884,10921.426312983056,10410.764465397868,10258.510201764413,6160.608282
2020-09-12T05:00:00+09:00,10323.2,10397.6,10305.39,10387.89,0,0,10282.61971714235,10428.208068220478,10930.779920490926,10877.768524700925,10915.149415183256,10410.685177822832,10258.89241682567,5800.446803
2020-09-12T09:00:00+09:00,10387.89,10397.86,10322.03,10342.33,0,0,10288.30641074784,10424.840300839283,10924.924697401464,10870.383165739533,10908.410363239924,10410.44824479745,10259.138908947309,4642.697199
2020-09-12T13:00:00+09:00,10342.33,10370,10306.34,10343.98,0,0,10293.608657343284,10421.669308649507,10919.144153148713,10863.122432418988,10901.770006025336,10410.217852267822,10259.389547325603,4576.097143
2020-09-12T17:00:00+09:00,10343.97,10359.48,10320.18,10341.59,0,0,10298.178309024875,10418.528943604428,10913.397345654696,10855.928881627002,10895.179653013272,10409.97997409705,10259.632384704257,5513.16958
2020-09-12T21:00:00+09:00,10341.58,10380,10269.25,10359.99,0,0,10304.065136736792,10416.233298757195,10907.890804901912,10849.088345328699,10888.883304154293,10409.806698623577,10259.92886214974,7607.533871
2020-09-13T01:00:00+09:00,10360,10477.97,10348.89,10461.39,0,0,10319.048457047573,10418.004149786326,10903.448010823286,10843.740781944854,10883.853971164242,10409.985496895246,10260.5240206072,8117.251809
2020-09-13T05:00:00+09:00,10461.24,10473.33,10408,10440.92,0,0,10330.65527066209,10418.902810579018,10898.845742058875,10838.184633228373,10878.642983268193,10410.0927222093,10261.056948168183,4922.403494
2020-09-13T09:00:00+09:00,10440.67,10559.12,10400.04,10556.26,0,0,10352.141435360938,10424.2893670269,10895.436928705056,10834.296017597637,10874.850242288567,10410.599367886218,10261.929039901808,6546.993296
2020-09-13T13:00:00+09:00,10556.4,10580.11,10520,10542.27,0,0,10370.248917707515,10428.91605851604,10891.922829911971,10830.268072527324,10870.93753355576,10411.055765224568,10262.757225899144,5503.788376
2020-09-13T17:00:00+09:00,10542.27,10560,10303.28,10324.89,0,1,10365.929020782989,10424.836605240902,10886.280712201404,10823.297340492465,10864.513444925691,10410.757097060878,10262.940779146118,10465.586113
2020-09-13T21:00:00+09:00,10324.88,10352.21,10258,10280.14,0,0,10357.758637851275,10419.162228564788,10880.249461333728,10815.805515106362,10857.638463220683,10410.304351490477,10262.991589252038,8650.354188
2020-09-14T01:00:00+09:00,10280.15,10323.67,10200,10309.05,0,0,10353.119719960678,10414.844101954404,10874.565884604039,10808.815783863516,10851.184481300439,10409.953383201082,10263.127655458089,8489.098921
2020-09-14T05:00:00+09:00,10309.05,10332.84,10284.74,10332.83,0,0,10351.187365678708,10411.627862662075,10869.175477792058,10802.250462706777,10845.08619328514,10409.686057782708,10263.333570803856,4181.788971
2020-09-14T09:00:00+09:00,10332.84,10371.03,10240.34,10348.14,0,0,10350.897140375973,10409.13814255768,10863.991045177212,10795.986870117718,10839.239767481786,10409.472726559892,10263.584106783755,6172.104393
2020-09-14T13:00:00+09:00,10348.14,10404,10316.18,10399.32,0,0,10355.508841292547,10408.75311735934,10859.367452687886,10790.51560294368,10834.06424080553,10409.437535133342,10263.985099082769,7110.434622
2020-09-14T17:00:00+09:00,10399.31,10479,10212.34,10469.82,1,0,10366.395618312305,10411.147897070738,10855.49135863129,10786.09221531687,10829.779014443113,10409.646833105151,10264.593178553721,13522.167137
2020-09-14T21:00:00+09:00,10469.92,10706.91,10450.31,10698.03,0,0,10397.979845139704,10422.398175616983,10853.924578943417,10784.877564071121,10828.2290260379,10410.646428137716,10265.873641837166,22482.780538
2020-09-15T01:00:00+09:00,10698.03,10750,10640,10665,0,0,10423.41033607878,10431.911972651611,10852.044732386767,10783.224080428761,10826.3086845551,10411.528069634638,10267.052744815492,10863.22929
